index,task_type,ori_image,target_image
751,deepfake,751_ori_sr.jpg,751_target_sr.jpg
752,deepfake,752_ori_sr.jpg,752_target_sr.jpg
753,deepfake,753_ori_sr.jpg,753_target_sr.jpg
754,deepfake,754_ori_sr.jpg,754_target_sr.jpg
755,deepfake,755_ori_sr.jpg,755_target_sr.jpg
756,deepfake,756_ori_sr.jpg,756_target_sr.jpg
757,deepfake,757_ori_sr.jpg,757_target_sr.jpg
758,deepfake,758_ori_sr.jpg,758_target_sr.jpg
759,deepfake,759_ori_sr.jpg,759_target_sr.jpg
760,deepfake,760_ori_sr.jpg,760_target_sr.jpg
761,deepfake,761_ori_sr.jpg,761_target_sr.jpg
762,deepfake,762_ori_sr.jpg,762_target_sr.jpg
763,deepfake,763_ori_sr.jpg,763_target_sr.jpg
764,deepfake,764_ori_sr.jpg,764_target_sr.jpg
765,deepfake,765_ori_sr.jpg,765_target_sr.jpg
766,deepfake,766_ori_sr.jpg,766_target_sr.jpg
767,deepfake,767_ori_sr.jpg,767_target_sr.jpg
768,deepfake,768_ori_sr.jpg,768_target_sr.jpg
769,deepfake,769_ori_sr.jpg,769_target_sr.jpg
770,deepfake,770_ori_sr.jpg,770_target_sr.jpg
771,deepfake,771_ori_sr.jpg,771_target_sr.jpg
772,deepfake,772_ori_sr.jpg,772_target_sr.jpg
773,deepfake,773_ori_sr.jpg,773_target_sr.jpg
774,deepfake,774_ori_sr.jpg,774_target_sr.jpg
775,deepfake,775_ori_sr.jpg,775_target_sr.jpg
776,deepfake,776_ori_sr.jpg,776_target_sr.jpg
777,deepfake,777_ori_sr.jpg,777_target_sr.jpg
778,deepfake,778_ori_sr.jpg,778_target_sr.jpg
779,deepfake,779_ori_sr.jpg,779_target_sr.jpg
780,deepfake,780_ori_sr.jpg,780_target_sr.jpg
781,deepfake,781_ori_sr.jpg,781_target_sr.jpg
782,deepfake,782_ori_sr.jpg,782_target_sr.jpg
783,deepfake,783_ori_sr.jpg,783_target_sr.jpg
784,deepfake,784_ori_sr.jpg,784_target_sr.jpg
785,deepfake,785_ori_sr.jpg,785_target_sr.jpg
786,deepfake,786_ori_sr.jpg,786_target_sr.jpg
787,deepfake,787_ori_sr.jpg,787_target_sr.jpg
788,deepfake,788_ori_sr.jpg,788_target_sr.jpg
789,deepfake,789_ori_sr.jpg,789_target_sr.jpg
790,deepfake,790_ori_sr.jpg,790_target_sr.jpg
791,deepfake,791_ori_sr.jpg,791_target_sr.jpg
792,deepfake,792_ori_sr.jpg,792_target_sr.jpg
793,deepfake,793_ori_sr.jpg,793_target_sr.jpg
794,deepfake,794_ori_sr.jpg,794_target_sr.jpg
795,deepfake,795_ori_sr.jpg,795_target_sr.jpg
796,deepfake,796_ori_sr.jpg,796_target_sr.jpg
797,deepfake,797_ori_sr.jpg,797_target_sr.jpg
798,deepfake,798_ori_sr.jpg,798_target_sr.jpg
799,deepfake,799_ori_sr.jpg,799_target_sr.jpg
800,deepfake,800_ori_sr.jpg,800_target_sr.jpg
801,deepfake,801_ori_sr.jpg,801_target_sr.jpg
802,deepfake,802_ori_sr.jpg,802_target_sr.jpg
803,deepfake,803_ori_sr.jpg,803_target_sr.jpg
804,deepfake,804_ori_sr.jpg,804_target_sr.jpg
805,deepfake,805_ori_sr.jpg,805_target_sr.jpg
806,deepfake,806_ori_sr.jpg,806_target_sr.jpg
807,deepfake,807_ori_sr.jpg,807_target_sr.jpg
808,deepfake,808_ori_sr.jpg,808_target_sr.jpg
809,deepfake,809_ori_sr.jpg,809_target_sr.jpg
810,deepfake,810_ori_sr.jpg,810_target_sr.jpg
811,deepfake,811_ori_sr.jpg,811_target_sr.jpg
812,deepfake,812_ori_sr.jpg,812_target_sr.jpg
813,deepfake,813_ori_sr.jpg,813_target_sr.jpg
814,deepfake,814_ori_sr.jpg,814_target_sr.jpg
815,deepfake,815_ori_sr.jpg,815_target_sr.jpg
816,deepfake,816_ori_sr.jpg,816_target_sr.jpg
817,deepfake,817_ori_sr.jpg,817_target_sr.jpg
818,deepfake,818_ori_sr.jpg,818_target_sr.jpg
819,deepfake,819_ori_sr.jpg,819_target_sr.jpg
820,deepfake,820_ori_sr.jpg,820_target_sr.jpg
821,deepfake,821_ori_sr.jpg,821_target_sr.jpg
822,deepfake,822_ori_sr.jpg,822_target_sr.jpg
823,deepfake,823_ori_sr.jpg,823_target_sr.jpg
824,deepfake,824_ori_sr.jpg,824_target_sr.jpg
825,deepfake,825_ori_sr.jpg,825_target_sr.jpg
826,deepfake,826_ori_sr.jpg,826_target_sr.jpg
827,deepfake,827_ori_sr.jpg,827_target_sr.jpg
828,deepfake,828_ori_sr.jpg,828_target_sr.jpg
829,deepfake,829_ori_sr.jpg,829_target_sr.jpg
830,deepfake,830_ori_sr.jpg,830_target_sr.jpg
831,deepfake,831_ori_sr.jpg,831_target_sr.jpg
832,deepfake,832_ori_sr.jpg,832_target_sr.jpg
833,deepfake,833_ori_sr.jpg,833_target_sr.jpg
834,deepfake,834_ori_sr.jpg,834_target_sr.jpg
835,deepfake,835_ori_sr.jpg,835_target_sr.jpg
836,deepfake,836_ori_sr.jpg,836_target_sr.jpg
837,deepfake,837_ori_sr.jpg,837_target_sr.jpg
838,deepfake,838_ori_sr.jpg,838_target_sr.jpg
839,deepfake,839_ori_sr.jpg,839_target_sr.jpg
840,deepfake,840_ori_sr.jpg,840_target_sr.jpg
841,deepfake,841_ori_sr.jpg,841_target_sr.jpg
842,deepfake,842_ori_sr.jpg,842_target_sr.jpg
843,deepfake,843_ori_sr.jpg,843_target_sr.jpg
844,deepfake,844_ori_sr.jpg,844_target_sr.jpg
845,deepfake,845_ori_sr.jpg,845_target_sr.jpg
846,deepfake,846_ori_sr.jpg,846_target_sr.jpg
847,deepfake,847_ori_sr.jpg,847_target_sr.jpg
848,deepfake,848_ori_sr.jpg,848_target_sr.jpg
849,deepfake,849_ori_sr.jpg,849_target_sr.jpg
850,deepfake,850_ori_sr.jpg,850_target_sr.jpg
851,deepfake,851_ori_sr.jpg,851_target_sr.jpg
852,deepfake,852_ori_sr.jpg,852_target_sr.jpg
853,deepfake,853_ori_sr.jpg,853_target_sr.jpg
854,deepfake,854_ori_sr.jpg,854_target_sr.jpg
855,deepfake,855_ori_sr.jpg,855_target_sr.jpg
856,deepfake,856_ori_sr.jpg,856_target_sr.jpg
857,deepfake,857_ori_sr.jpg,857_target_sr.jpg
858,deepfake,858_ori_sr.jpg,858_target_sr.jpg
859,deepfake,859_ori_sr.jpg,859_target_sr.jpg
860,deepfake,860_ori_sr.jpg,860_target_sr.jpg
861,deepfake,861_ori_sr.jpg,861_target_sr.jpg
862,deepfake,862_ori_sr.jpg,862_target_sr.jpg
863,deepfake,863_ori_sr.jpg,863_target_sr.jpg
864,deepfake,864_ori_sr.jpg,864_target_sr.jpg
865,deepfake,865_ori_sr.jpg,865_target_sr.jpg
866,deepfake,866_ori_sr.jpg,866_target_sr.jpg
867,deepfake,867_ori_sr.jpg,867_target_sr.jpg
868,deepfake,868_ori_sr.jpg,868_target_sr.jpg
869,deepfake,869_ori_sr.jpg,869_target_sr.jpg
870,deepfake,870_ori_sr.jpg,870_target_sr.jpg
871,deepfake,871_ori_sr.jpg,871_target_sr.jpg
872,deepfake,872_ori_sr.jpg,872_target_sr.jpg
873,deepfake,873_ori_sr.jpg,873_target_sr.jpg
874,deepfake,874_ori_sr.jpg,874_target_sr.jpg
875,deepfake,875_ori_sr.jpg,875_target_sr.jpg
876,deepfake,876_ori_sr.jpg,876_target_sr.jpg
877,deepfake,877_ori_sr.jpg,877_target_sr.jpg
878,deepfake,878_ori_sr.jpg,878_target_sr.jpg
879,deepfake,879_ori_sr.jpg,879_target_sr.jpg
880,deepfake,880_ori_sr.jpg,880_target_sr.jpg
881,deepfake,881_ori_sr.jpg,881_target_sr.jpg
882,deepfake,882_ori_sr.jpg,882_target_sr.jpg
883,deepfake,883_ori_sr.jpg,883_target_sr.jpg
884,deepfake,884_ori_sr.jpg,884_target_sr.jpg
885,deepfake,885_ori_sr.jpg,885_target_sr.jpg
886,deepfake,886_ori_sr.jpg,886_target_sr.jpg
887,deepfake,887_ori_sr.jpg,887_target_sr.jpg
888,deepfake,888_ori_sr.jpg,888_target_sr.jpg
889,deepfake,889_ori_sr.jpg,889_target_sr.jpg
890,deepfake,890_ori_sr.jpg,890_target_sr.jpg
891,deepfake,891_ori_sr.jpg,891_target_sr.jpg
892,deepfake,892_ori_sr.jpg,892_target_sr.jpg
893,deepfake,893_ori_sr.jpg,893_target_sr.jpg
894,deepfake,894_ori_sr.jpg,894_target_sr.jpg
895,deepfake,895_ori_sr.jpg,895_target_sr.jpg
896,deepfake,896_ori_sr.jpg,896_target_sr.jpg
897,deepfake,897_ori_sr.jpg,897_target_sr.jpg
898,deepfake,898_ori_sr.jpg,898_target_sr.jpg
899,deepfake,899_ori_sr.jpg,899_target_sr.jpg
900,deepfake,900_ori_sr.jpg,900_target_sr.jpg
901,deepfake,901_ori_sr.jpg,901_target_sr.jpg
902,deepfake,902_ori_sr.jpg,902_target_sr.jpg
903,deepfake,903_ori_sr.jpg,903_target_sr.jpg
904,deepfake,904_ori_sr.jpg,904_target_sr.jpg
905,deepfake,905_ori_sr.jpg,905_target_sr.jpg
906,deepfake,906_ori_sr.jpg,906_target_sr.jpg
907,deepfake,907_ori_sr.jpg,907_target_sr.jpg
908,deepfake,908_ori_sr.jpg,908_target_sr.jpg
909,deepfake,909_ori_sr.jpg,909_target_sr.jpg
910,deepfake,910_ori_sr.jpg,910_target_sr.jpg
911,deepfake,911_ori_sr.jpg,911_target_sr.jpg
912,deepfake,912_ori_sr.jpg,912_target_sr.jpg
913,deepfake,913_ori_sr.jpg,913_target_sr.jpg
914,deepfake,914_ori_sr.jpg,914_target_sr.jpg
915,deepfake,915_ori_sr.jpg,915_target_sr.jpg
916,deepfake,916_ori_sr.jpg,916_target_sr.jpg
917,deepfake,917_ori_sr.jpg,917_target_sr.jpg
918,deepfake,918_ori_sr.jpg,918_target_sr.jpg
919,deepfake,919_ori_sr.jpg,919_target_sr.jpg
920,deepfake,920_ori_sr.jpg,920_target_sr.jpg
921,deepfake,921_ori_sr.jpg,921_target_sr.jpg
922,deepfake,922_ori_sr.jpg,922_target_sr.jpg
923,deepfake,923_ori_sr.jpg,923_target_sr.jpg
924,deepfake,924_ori_sr.jpg,924_target_sr.jpg
925,deepfake,925_ori_sr.jpg,925_target_sr.jpg
926,deepfake,926_ori_sr.jpg,926_target_sr.jpg
927,deepfake,927_ori_sr.jpg,927_target_sr.jpg
928,deepfake,928_ori_sr.jpg,928_target_sr.jpg
929,deepfake,929_ori_sr.jpg,929_target_sr.jpg
930,deepfake,930_ori_sr.jpg,930_target_sr.jpg
931,deepfake,931_ori_sr.jpg,931_target_sr.jpg
